Start_Lat,Start_Lng,Temperature(F),Humidity(%),Pressure(in),Wind_Speed(mph),Clima_grupo_Clear,Clima_grupo_Mostly Cloudy,Clima_grupo_Otro,Clima_grupo_Overcast,Clima_grupo_Partly Cloudy,Clima_grupo_Scattered Clouds,Sunrise_Sunset_Day,Sunrise_Sunset_Night,Crossing,Junction,Traffic_Signal,Stop,Station,Con_distancia,Baja_visibilidad
1.5256164607842282,9.037759631412108,-1.9239766081871343,0.8823529411764706,-2.000000000000021,0.4035087719298246,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
1.5286830452196816,9.036098010822121,-1.9239766081871343,0.8823529411764706,-2.000000000000021,0.5964912280701754,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1
1.4594446434179096,8.740629358287539,-2.5146198830409356,0.9117647058823529,-1.8823529411764928,1.0000000000000002,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
1.4860121944585327,9.099848675208372,-2.5146198830409356,0.9117647058823529,-2.000000000000021,1.0000000000000002,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
1.4700539624330973,8.742752838346238,-2.526315789473684,0.7941176470588235,-1.6470588235294155,1.0000000000000002,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
1.5289839166667274,9.066471852451354,-2.3040935672514617,0.7058823529411765,-2.0588235294117747,0.4035087719298246,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
1.3823126212757095,8.739552793770542,-2.631578947368421,0.6764705882352942,-1.7647058823529436,0.5964912280701754,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
1.4714033014815042,8.744094454478653,-2.5146198830409356,0.7058823529411765,-1.5294117647058874,0.8070175438596493,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1
1.3767547479393154,8.88437193566018,-2.695906432748538,0.7941176470588235,-1.294117647058831,1.4035087719298247,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
1.5213063267386677,9.081705547080455,-2.39766081871345,0.7647058823529411,-1.8823529411764928,0.5964912280701754,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
1.4855667790264842,8.739962256343235,-2.5146198830409356,0.7647058823529411,-1.8235294117647183,1.6140350877192984,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1
